id,text,createdAt,createdAtISO,likes,childCommentCount,parentCommentId,hasTranslation,hasLikedComment,isCovered,restrictedStatus,typename,giphyMediaInfo,author,postUrl,postShortcode,post_url,post_id,comment_id,reply_to,created_at,retweets,replies,quotes,views,author_id,author_username,author_name,author_followers,author_verified
1.7890716480538696e+16,Yang lapar kan pemilik SPPG nya 😄😄,1781534398.0,2026-06-15T14:39:58.000Z,72,0.0,,False,False,False,,XDTCommentDict,,"{'id': '2177259145', 'username': 'ibrahim_giovani', 'fullName': None, 'profilePicUrl': 'https://scontent-atl3-1.cdninstagram.com/v/t51.82787-19/541899366_18480817879075146_4089667274554879424_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gEM4OEGe-2Zh3YttEPR8MNeexN_0yj6x3z-skqwxNY5HjihFa_aJgDb9zANwKa_M94&_nc_ohc=vZL39Ka8ZZsQ7kNvwGdUxZH&_nc_gid=jvpKmX1kXXuCLTmNP7KKiw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQDFkFN6hv5KKDyWV4WOTf6peema6FIag7RZnvQsErgLPg&oe=6A6D9B70&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841402254352157'}",https://www.instagram.com/reel/DZmbGMdPQvI/?igsh=ZWMxc21mOW16MzI2,DZmbGMdPQvI,,,,,,,,,,,,,,
1.8162813055458852e+16,"MBG NYA GA ENAK YA 😢,😂😂😂😂😂😂😂",1782113589.0,2026-06-22T07:33:09.000Z,2,1.0,,False,False,False,,XDTCommentDict,,"{'id': '27495447720', 'username': 'h_a_m_s_t_e_r__0_0', 'fullName': None, 'profilePicUrl': 'https://scontent-atl3-3.cdninstagram.com/v/t51.82787-19/722859122_18100795135919721_7870952794877673061_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gEM4OEGe-2Zh3YttEPR8MNeexN_0yj6x3z-skqwxNY5HjihFa_aJgDb9zANwKa_M94&_nc_ohc=Cb3bliNF-8UQ7kNvwHhK4XU&_nc_gid=jvpKmX1kXXuCLTmNP7KKiw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQDh19JI7Lu1b0dPrx6ZgApgOKJfdBJ6EUEf4LBZF-LG5Q&oe=6A6D81F0&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841427591616930'}",https://www.instagram.com/reel/DZmbGMdPQvI/?igsh=ZWMxc21mOW16MzI2,DZmbGMdPQvI,,,,,,,,,,,,,,
1.809833070223983e+16,anak aku dapet mbg telor pake tepung roti sejak kapan ada makanan telur pakai tepung roti 😂,1781517695.0,2026-06-15T10:01:35.000Z,15,3.0,,False,False,False,,XDTCommentDict,,"{'id': '1207653610', 'username': 'anggi_bulik', 'fullName': None, 'profilePicUrl': 'https://scontent-atl3-3.cdninstagram.com/v/t51.82787-19/611784821_18549936256037611_1788549406909149106_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gEM4OEGe-2Zh3YttEPR8MNeexN_0yj6x3z-skqwxNY5HjihFa_aJgDb9zANwKa_M94&_nc_ohc=As9TG-5Bvo8Q7kNvwFTz-YU&_nc_gid=jvpKmX1kXXuCLTmNP7KKiw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQB_AWdZNWQ-rnkN7rA4fuq-IvDlxCSne_QgnwBZdL0gnQ&oe=6A6D6D81&_nc_sid=d62176', 'isVerified': True, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841401128318869'}",https://www.instagram.com/reel/DZmbGMdPQvI/?igsh=ZWMxc21mOW16MzI2,DZmbGMdPQvI,,,,,,,,,,,,,,
1.8394737235092404e+16,"Gak usah pada protes, nanti kiamat juga semua berhenti hehehe",1781832727.0,2026-06-19T01:32:07.000Z,2,0.0,,False,False,False,,XDTCommentDict,,"{'id': '45811501854', 'username': 'nano_terapis', 'fullName': None, 'profilePicUrl': 'https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/312123944_849546079737376_5616172770273196509_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gEM4OEGe-2Zh3YttEPR8MNeexN_0yj6x3z-skqwxNY5HjihFa_aJgDb9zANwKa_M94&_nc_ohc=qFCtZdgVz_cQ7kNvwE45nHH&_nc_gid=jvpKmX1kXXuCLTmNP7KKiw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCgh4W6hCLlLse8KCvHZsqBN7iZXOWdDvSHJcxOesV5Yw&oe=6A6D9A31&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841445775646437'}",https://www.instagram.com/reel/DZmbGMdPQvI/?igsh=ZWMxc21mOW16MzI2,DZmbGMdPQvI,,,,,,,,,,,,,,
1.8041366648795544e+16,Faktanya memang masakan emak yg enak dan bergizi,1781574500.0,2026-06-16T01:48:20.000Z,31,1.0,,True,False,False,,XDTCommentDict,,"{'id': '59594541151', 'username': 'popy_hasni', 'fullName': None, 'profilePicUrl': 'https://scontent-atl3-1.cdninstagram.com/v/t51.82787-19/607429168_17970566834989152_5492202891761763716_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEM4OEGe-2Zh3YttEPR8MNeexN_0yj6x3z-skqwxNY5HjihFa_aJgDb9zANwKa_M94&_nc_ohc=x7Oc264QJNkQ7kNvwEQI0c_&_nc_gid=jvpKmX1kXXuCLTmNP7KKiw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQAvybQSI4TpIajm8pIxpfvzD4iBPmQslm2DjHYhZ2foEA&oe=6A6D976C&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841459674539317'}",https://www.instagram.com/reel/DZmbGMdPQvI/?igsh=ZWMxc21mOW16MzI2,DZmbGMdPQvI,,,,,,,,,,,,,,
1.856385650507163e+16,Program MUBADZIR yg DIPERTAHANKAN buat korupsi BERJAMAAH💯✅️,1781516040.0,2026-06-15T09:34:00.000Z,1557,49.0,,False,False,False,,XDTCommentDict,,"{'id': '29663279434', 'username': 'air_paull', 'fullName': None, 'profilePicUrl': 'https://scontent-atl3-3.cdninstagram.com/v/t51.82787-19/734254237_18106841023991435_8531433312601798720_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gEM4OEGe-2Zh3YttEPR8MNeexN_0yj6x3z-skqwxNY5HjihFa_aJgDb9zANwKa_M94&_nc_ohc=P8-mF6EgKB8Q7kNvwEaEjzj&_nc_gid=jvpKmX1kXXuCLTmNP7KKiw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBAN_hSV0iwj-qXTv0pP1CyuXaHWe6ScGOBu2W-HyPeVw&oe=6A6D9E9D&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841429743037909'}",https://www.instagram.com/reel/DZmbGMdPQvI/?igsh=ZWMxc21mOW16MzI2,DZmbGMdPQvI,,,,,,,,,,,,,,
1.808744514814235e+16,Memang mbg harus dihapuskan,1781514778.0,2026-06-15T09:12:58.000Z,1105,39.0,,False,False,False,,XDTCommentDict,,"{'id': '5517266999', 'username': 'terapispanggilan_', 'fullName': None, 'profilePicUrl': 'https://scontent-atl3-1.cdninstagram.com/v/t51.82787-19/746742820_18421870096179000_4578542172540586042_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NjQuYzIifQ&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEM4OEGe-2Zh3YttEPR8MNeexN_0yj6x3z-skqwxNY5HjihFa_aJgDb9zANwKa_M94&_nc_ohc=DSY_kHh3UEsQ7kNvwHbPRFD&_nc_gid=jvpKmX1kXXuCLTmNP7KKiw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCWUvfGUqWdzGQhxPeNNQlyFXTVUGz9joalL4-wESSV7w&oe=6A6D7353&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841405369999658'}",https://www.instagram.com/reel/DZmbGMdPQvI/?igsh=ZWMxc21mOW16MzI2,DZmbGMdPQvI,,,,,,,,,,,,,,
1.7928209895342572e+16,"Penerima manfaat adanya MBG itu bukan siswa, tapi perusahaan"" yg besar",1781515462.0,2026-06-15T09:24:22.000Z,561,14.0,,True,False,False,,XDTCommentDict,,"{'id': '56426572235', 'username': 'aliew.supllier.88', 'fullName': None, 'profilePicUrl': 'https://scontent-atl3-1.cdninstagram.com/v/t51.82787-19/723216122_18015606014884236_197134598342150563_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEM4OEGe-2Zh3YttEPR8MNeexN_0yj6x3z-skqwxNY5HjihFa_aJgDb9zANwKa_M94&_nc_ohc=TIyxdD7oQv4Q7kNvwFrAhY8&_nc_gid=jvpKmX1kXXuCLTmNP7KKiw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBUR4NsgCgTgJdh_FokiBrJdwZyBfJyPmof_f9O_XqHbQ&oe=6A6D9BB2&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841456527053321'}",https://www.instagram.com/reel/DZmbGMdPQvI/?igsh=ZWMxc21mOW16MzI2,DZmbGMdPQvI,,,,,,,,,,,,,,
1.7888513502557784e+16,MALING BERKEDOK GIZI!!!! TUTUP BGN!!!!🔥👏,1781572870.0,2026-06-16T01:21:10.000Z,209,0.0,,False,False,False,,XDTCommentDict,,"{'id': '1957613290', 'username': 'tonygushendra', 'fullName': None, 'profilePicUrl': 'https://scontent-atl3-3.cdninstagram.com/v/t51.82787-19/752150929_18568854661069291_6800239515200859940_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gEM4OEGe-2Zh3YttEPR8MNeexN_0yj6x3z-skqwxNY5HjihFa_aJgDb9zANwKa_M94&_nc_ohc=NAcxXAy3KqAQ7kNvwGUzvxB&_nc_gid=jvpKmX1kXXuCLTmNP7KKiw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQC7nVgOS65SbSKBAgp7e6ENnKL15LTYP-T9EuzGKxDelA&oe=6A6D6A85&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841402078704701'}",https://www.instagram.com/reel/DZmbGMdPQvI/?igsh=ZWMxc21mOW16MzI2,DZmbGMdPQvI,,,,,,,,,,,,,,
1.7857977042660624e+16,"Saya ibu anak 3, semua anakku selalu begini kalo dapat MBG..yg di ambil cuma susu/buah yg bagus aja",1781530733.0,2026-06-15T13:38:53.000Z,24,0.0,,False,False,False,,XDTCommentDict,,"{'id': '77355136122', 'username': 'anisarachmaniya', 'fullName': None, 'profilePicUrl': 'https://scontent-atl3-1.cdninstagram.com/v/t51.82787-19/631573675_17864230659576123_8273373824447247318_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gEM4OEGe-2Zh3YttEPR8MNeexN_0yj6x3z-skqwxNY5HjihFa_aJgDb9zANwKa_M94&_nc_ohc=f9bXuDARYSUQ7kNvwFp-OrT&_nc_gid=jvpKmX1kXXuCLTmNP7KKiw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQDiUfySotgFUF0bPgQWGZWhCZhL6oW274ExbVnYxudeeA&oe=6A6D6C4A&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841477283669392'}",https://www.instagram.com/reel/DZmbGMdPQvI/?igsh=ZWMxc21mOW16MzI2,DZmbGMdPQvI,,,,,,,,,,,,,,
1.8125055991727864e+16,MUBAZIR BANGET,1781523489.0,2026-06-15T11:38:09.000Z,9,0.0,,True,False,False,,XDTCommentDict,,"{'id': '73979872527', 'username': 'aldirapiansyah99', 'fullName': None, 'profilePicUrl': 'https://scontent-atl3-3.cdninstagram.com/v/t51.82787-19/684144442_17891821164464528_7042436603246778339_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gEM4OEGe-2Zh3YttEPR8MNeexN_0yj6x3z-skqwxNY5HjihFa_aJgDb9zANwKa_M94&_nc_ohc=kCowhXSU1R4Q7kNvwG1Xz-l&_nc_gid=jvpKmX1kXXuCLTmNP7KKiw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQAGU2kBwMB6to6fcSle0jofk_X-axUHaMwpGhCl559kJQ&oe=6A6D8F92&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841473935817484'}",https://www.instagram.com/reel/DZmbGMdPQvI/?igsh=ZWMxc21mOW16MzI2,DZmbGMdPQvI,,,,,,,,,,,,,,
1.816832196142776e+16,lihat lah...Para pejabat pendukung MBG...apa kah anak dan cucu anda bersedia makan menu MBG..???,1781793037.0,2026-06-18T14:30:37.000Z,1,0.0,,True,False,False,,XDTCommentDict,,"{'id': '1951934179', 'username': 'irhash_aliya', 'fullName': None, 'profilePicUrl': 'https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/481734579_1574586123243697_7292059812874355184_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gEM4OEGe-2Zh3YttEPR8MNeexN_0yj6x3z-skqwxNY5HjihFa_aJgDb9zANwKa_M94&_nc_ohc=1xx9pILwxtoQ7kNvwHGhp7L&_nc_gid=jvpKmX1kXXuCLTmNP7KKiw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQChLvK8UEFxBUwHZHMZAyqSVRQvDUbQEf8EEeyjCmYvJA&oe=6A6D8DB5&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841402105373991'}",https://www.instagram.com/reel/DZmbGMdPQvI/?igsh=ZWMxc21mOW16MzI2,DZmbGMdPQvI,,,,,,,,,,,,,,
1.834318962430139e+16,Pak @prabowo  kasian uang milyaran  berakhir di tempat sampah,1781708030.0,2026-06-17T14:53:50.000Z,40,5.0,,True,False,False,,XDTCommentDict,,"{'id': '5438232957', 'username': 'satekeliling_06', 'fullName': None, 'profilePicUrl': 'https://scontent-atl3-3.cdninstagram.com/v/t51.82787-19/730383243_18422562535176958_7328042994416638786_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gFrW1DIgbfhAxIgWJyrAUiTtCmAGC9iJb0vscRNZlnHtQOHHX47RNV1yFaMwn7F6LU&_nc_ohc=q6Mx0E88EDMQ7kNvwGSZSGd&_nc_gid=DKrUxKmSyLBtD2VYF9d5Xw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQB5zVrh9ofK8mCWyuh7T2yd3hU8nJQhj5VutwQOJyXWJg&oe=6A6D8BD7&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841405308729779'}",https://www.instagram.com/reel/DZmbGMdPQvI/?igsh=ZWMxc21mOW16MzI2,DZmbGMdPQvI,,,,,,,,,,,,,,
1.7931274884318952e+16,@prabowo @gerindra masih lanjut? Batu banget kalian 🙌,1782566710.0,2026-06-27T13:25:10.000Z,1,0.0,,False,False,False,,XDTCommentDict,,"{'id': '72460608755', 'username': 'bang_nopek.55', 'fullName': None, 'profilePicUrl': 'https://scontent-atl3-1.cdninstagram.com/v/t51.82787-19/554088682_17877515958408756_5211579484788625975_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gFrW1DIgbfhAxIgWJyrAUiTtCmAGC9iJb0vscRNZlnHtQOHHX47RNV1yFaMwn7F6LU&_nc_ohc=WdZCaqRezAcQ7kNvwHhoZkL&_nc_gid=DKrUxKmSyLBtD2VYF9d5Xw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBS-0zJS_1-HQHXhHKFjWYlBb2W9hTFwE9lSeCHu262Ng&oe=6A6D89C9&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841472262677576'}",https://www.instagram.com/reel/DZmbGMdPQvI/?igsh=ZWMxc21mOW16MzI2,DZmbGMdPQvI,,,,,,,,,,,,,,
1.7867770764562166e+16,Apakah itu yg dinamakan makanan bergizi gratis? Sampai disekolah kok dibuang sama anak2 itu namanya nggk memenuhi syarat tauuuuu hai dapur mbg.,1781876724.0,2026-06-19T13:45:24.000Z,3,0.0,,True,False,False,,XDTCommentDict,,"{'id': '55024208929', 'username': 'gaek.lasak.98', 'fullName': None, 'profilePicUrl': 'https://scontent-atl3-3.cdninstagram.com/v/t51.2885-19/299596052_1052836172087276_8535764200806751335_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MTUuYzIifQ&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gFrW1DIgbfhAxIgWJyrAUiTtCmAGC9iJb0vscRNZlnHtQOHHX47RNV1yFaMwn7F6LU&_nc_ohc=OAnQIAI0TIAQ7kNvwF2zlXU&_nc_gid=DKrUxKmSyLBtD2VYF9d5Xw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBlpd6BGp8D3lQhdvLAQLxdRgHD-2LpvNLWKNqQo5X37w&oe=6A6D9EA2&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841454987878026'}",https://www.instagram.com/reel/DZmbGMdPQvI/?igsh=ZWMxc21mOW16MzI2,DZmbGMdPQvI,,,,,,,,,,,,,,
1.800647029774567e+16,TERNAK MULYONO DAN RAKYAT 58  Bahagia melihat ini,1781763580.0,2026-06-18T06:19:40.000Z,4,0.0,,True,False,False,,XDTCommentDict,,"{'id': '12026461109', 'username': 'putri.p__', 'fullName': None, 'profilePicUrl': 'https://scontent-atl3-1.cdninstagram.com/v/t51.82787-19/744954768_18181367230405110_8463462468466118942_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gFrW1DIgbfhAxIgWJyrAUiTtCmAGC9iJb0vscRNZlnHtQOHHX47RNV1yFaMwn7F6LU&_nc_ohc=CRnnNK56vYoQ7kNvwGyAbrd&_nc_gid=DKrUxKmSyLBtD2VYF9d5Xw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCNUXNInM5pEOzpfW2m67g2A4iZL-vbw8YFfpnwooHPsg&oe=6A6D6A89&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841412153273307'}",https://www.instagram.com/reel/DZmbGMdPQvI/?igsh=ZWMxc21mOW16MzI2,DZmbGMdPQvI,,,,,,,,,,,,,,
1.8134374099569824e+16,Program yg hsilnya jdi t4i,1781520658.0,2026-06-15T10:50:58.000Z,25,5.0,,False,False,False,,XDTCommentDict,,"{'id': '1952489200', 'username': 'medycahkobar', 'fullName': None, 'profilePicUrl': 'https://scontent-atl3-1.cdninstagram.com/v/t51.2885-19/306995645_154644020544390_1338032383054241653_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41MTIuYzIifQ&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gFrW1DIgbfhAxIgWJyrAUiTtCmAGC9iJb0vscRNZlnHtQOHHX47RNV1yFaMwn7F6LU&_nc_ohc=7QK3CtJUfUMQ7kNvwF7k2zS&_nc_gid=DKrUxKmSyLBtD2VYF9d5Xw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQDcP5GiobeY7DQXskX_e42Qoh9Ir5K4a19A7NX06bDeeg&oe=6A6D924D&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841401956004061'}",https://www.instagram.com/reel/DZmbGMdPQvI/?igsh=ZWMxc21mOW16MzI2,DZmbGMdPQvI,,,,,,,,,,,,,,
1.8328819273265804e+16,"Utang negara nambah, rupiah anjlok, program gini masih di pertahankan 😢",1781528898.0,2026-06-15T13:08:18.000Z,103,0.0,,False,False,False,,XDTCommentDict,,"{'id': '3952096990', 'username': 'ari_adijaya', 'fullName': None, 'profilePicUrl': 'https://scontent-atl3-3.cdninstagram.com/v/t51.82787-19/587556125_18430284529128991_4324482706240469415_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFrW1DIgbfhAxIgWJyrAUiTtCmAGC9iJb0vscRNZlnHtQOHHX47RNV1yFaMwn7F6LU&_nc_ohc=6DlCV5qu7_wQ7kNvwGlCy-3&_nc_gid=DKrUxKmSyLBtD2VYF9d5Xw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQDJ0DaM3yLp2ZbSZNkhaXw-N5L-CIrzLXrKC8zUT4aBpw&oe=6A6D8DBB&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841403869714012'}",https://www.instagram.com/reel/DZmbGMdPQvI/?igsh=ZWMxc21mOW16MzI2,DZmbGMdPQvI,,,,,,,,,,,,,,
1.8080021972223e+16,PROGRAM TERLAKNAT,1781516963.0,2026-06-15T09:49:23.000Z,584,1.0,,False,False,False,,XDTCommentDict,,"{'id': '1823170840', 'username': 'om_gio_', 'fullName': None, 'profilePicUrl': 'https://scontent-atl3-2.cdninstagram.com/v/t51.82787-19/528030341_18520711801002841_932510665029765501_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gFrW1DIgbfhAxIgWJyrAUiTtCmAGC9iJb0vscRNZlnHtQOHHX47RNV1yFaMwn7F6LU&_nc_ohc=0e_f98wEcwkQ7kNvwF_RI7v&_nc_gid=DKrUxKmSyLBtD2VYF9d5Xw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQD2608HRtyp4dhB06eAIlcFwEF6YaVT0QpXuU9RURNGOw&oe=6A6D97AC&_nc_sid=d62176', 'isVerified': True, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841400085228487'}",https://www.instagram.com/reel/DZmbGMdPQvI/?igsh=ZWMxc21mOW16MzI2,DZmbGMdPQvI,,,,,,,,,,,,,,
1.7990931986796156e+16,Insentif 180 jt/bulan lumayan lah bodo amat mau dibuang ato dimakan. Pemilik dapur ga peduli,1781519296.0,2026-06-15T10:28:16.000Z,29,1.0,,False,False,False,,XDTCommentDict,,"{'id': '11820897675', 'username': 'mr_holmes123', 'fullName': None, 'profilePicUrl': 'https://scontent-atl3-3.cdninstagram.com/v/t51.82787-19/573351555_18159395062393676_337039393044911437_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gFrW1DIgbfhAxIgWJyrAUiTtCmAGC9iJb0vscRNZlnHtQOHHX47RNV1yFaMwn7F6LU&_nc_ohc=TIw2bXMEeisQ7kNvwGSY1Yd&_nc_gid=DKrUxKmSyLBtD2VYF9d5Xw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCwAgfhZtTuw-WQd7Y-16QiyaFTu5nB-B87bqcuJoP4aA&oe=6A6D8F46&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841411810257612'}",https://www.instagram.com/reel/DZmbGMdPQvI/?igsh=ZWMxc21mOW16MzI2,DZmbGMdPQvI,,,,,,,,,,,,,,
