id,text,createdAt,createdAtISO,likes,childCommentCount,parentCommentId,hasTranslation,hasLikedComment,isCovered,restrictedStatus,typename,giphyMediaInfo,author,postUrl,postShortcode
17880795522511765,40T untuk Gaji guru dan nakes di Pedalaman lumayan pak 🗣️🗣️,1774586542,2026-03-27T04:42:22.000Z,2,0,,False,False,True,,XDTCommentDict,,"{'id': '182516276', 'username': 'andiarung', 'fullName': None, 'profilePicUrl': 'https://scontent-lga3-1.cdninstagram.com/v/t51.82787-19/746761796_18623285833052277_4251483257058993590_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFkS_y4nLEJ-D5dDDzB59fB9Cw37lYdd00rtLZOvOlYPFd0e3JxQBiF6Dy7O9uaJKc&_nc_ohc=hjWybMsGX-UQ7kNvwHNP5kQ&_nc_gid=7sQx0czfAbfNddqcM8hk_w&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQB5t7saTFbOtFNpzR0KKWCnFehQoYvJwH4_4_bSNRTR4A&oe=6A6D796D&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841401568282851'}",https://www.instagram.com/p/DWVXhkrk__j/?igsh=MXZlbWJkb2t3OXZrOQ==,DWVXhkrk__j
18573696334022099,"Apalagi kalau ditiadakan, Pak 🙏",1774539763,2026-03-26T15:42:43.000Z,1,0,,True,False,False,,XDTCommentDict,,"{'id': '499527168', 'username': 'cmltsmrngkr', 'fullName': None, 'profilePicUrl': 'https://scontent-lga3-1.cdninstagram.com/v/t51.82787-19/581751677_18540129658007169_5504295328350801855_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFkS_y4nLEJ-D5dDDzB59fB9Cw37lYdd00rtLZOvOlYPFd0e3JxQBiF6Dy7O9uaJKc&_nc_ohc=KwUsLvovBw0Q7kNvwHxGX4E&_nc_gid=7sQx0czfAbfNddqcM8hk_w&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBnTxgd-gthKU3Pnm7DPTpL8uW8uMLETu6OtjtezpL1Eg&oe=6A6D8600&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841400215047805'}",https://www.instagram.com/p/DWVXhkrk__j/?igsh=MXZlbWJkb2t3OXZrOQ==,DWVXhkrk__j
18130897741480930,"Ngomong aja abis duitnya. Kalo emang takut economic pressure, harusnya tau cara ngedahuluin prioritas",1774526822,2026-03-26T12:07:02.000Z,2,0,,False,False,False,,XDTCommentDict,,"{'id': '53327679200', 'username': 'luckydrmwn3', 'fullName': None, 'profilePicUrl': 'https://scontent-lga3-2.cdninstagram.com/v/t51.82787-19/561664472_18019835309783201_3946858805980550912_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gHPzbq_vWLQ59biCNBR7ng79kgYaQKBW1suHJsjTO8PNkRwsfmaXzZ6gFTaWC1oDYc&_nc_ohc=xkisXhHbhowQ7kNvwEH3BJ-&_nc_gid=hPkD0ocKcs_PhLA6JHT5rw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQDcHvQ41-my7gO_1SqzKAb-hjpU-2Ai3iNpHKoJlOL6CQ&oe=6A6D9BD9&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841453496005959'}",https://www.instagram.com/p/DWVXhkrk__j/?igsh=MXZlbWJkb2t3OXZrOQ==,DWVXhkrk__j
18179502553385764,Di-stop aja lah pak,1774498748,2026-03-26T04:19:08.000Z,850,9,,False,False,False,,XDTCommentDict,,"{'id': '195521121', 'username': 'giovanitrixie', 'fullName': None, 'profilePicUrl': 'https://scontent-lga3-1.cdninstagram.com/v/t51.82787-19/748265932_18614017075001122_7720898023858810553_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gHPzbq_vWLQ59biCNBR7ng79kgYaQKBW1suHJsjTO8PNkRwsfmaXzZ6gFTaWC1oDYc&_nc_ohc=lnD4tHaORSMQ7kNvwEDC_hQ&_nc_gid=hPkD0ocKcs_PhLA6JHT5rw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBEpql5NOKrc3Sf3fmxHFRg0qVxKhqSJq1_bms-ud6EaA&oe=6A6D9118&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841400033633055'}",https://www.instagram.com/p/DWVXhkrk__j/?igsh=MXZlbWJkb2t3OXZrOQ==,DWVXhkrk__j
18087090248207889,Bijak ditiadakan🙏🏻,1774506712,2026-03-26T06:31:52.000Z,567,2,,False,False,False,,XDTCommentDict,,"{'id': '471840238', 'username': 'romashendry', 'fullName': None, 'profilePicUrl': 'https://scontent-lga3-1.cdninstagram.com/v/t51.82787-19/616682407_18554881027032239_1520274929138146549_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHPzbq_vWLQ59biCNBR7ng79kgYaQKBW1suHJsjTO8PNkRwsfmaXzZ6gFTaWC1oDYc&_nc_ohc=J4rGHm0eZO8Q7kNvwGLIxON&_nc_gid=hPkD0ocKcs_PhLA6JHT5rw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQC1i6HY8JvICydmAskKzqLPw-aBvJt_UBOJozoWKLop5Q&oe=6A6D8D3D&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841400967147372'}",https://www.instagram.com/p/DWVXhkrk__j/?igsh=MXZlbWJkb2t3OXZrOQ==,DWVXhkrk__j
18094267406119001,di pangkas 0 hari gimana pak ? keknya pada setuju kok,1774500731,2026-03-26T04:52:11.000Z,1906,41,,False,False,False,,XDTCommentDict,,"{'id': '400581645', 'username': 'arifayusrina', 'fullName': None, 'profilePicUrl': 'https://scontent-lga3-1.cdninstagram.com/v/t51.82787-19/689480978_18591608581005646_1907999984532184041_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gHPzbq_vWLQ59biCNBR7ng79kgYaQKBW1suHJsjTO8PNkRwsfmaXzZ6gFTaWC1oDYc&_nc_ohc=Gm__x-0VAKoQ7kNvwG5J4yF&_nc_gid=hPkD0ocKcs_PhLA6JHT5rw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBHdzeQvp87Ct1jCxTwMBJILM_SkhbANDeJUQTAR7-wCg&oe=6A6D7D00&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841400169356259'}",https://www.instagram.com/p/DWVXhkrk__j/?igsh=MXZlbWJkb2t3OXZrOQ==,DWVXhkrk__j
18085298726598966,"pangkas semua aja pak, gada gizinya juga buang buang duit aja",1774498989,2026-03-26T04:23:09.000Z,3942,14,,False,False,True,,XDTCommentDict,,"{'id': '1438884543', 'username': 'andinyant', 'fullName': None, 'profilePicUrl': 'https://scontent-lga3-3.cdninstagram.com/v/t51.82787-19/748438025_18604546513036544_6881129651007508587_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHPzbq_vWLQ59biCNBR7ng79kgYaQKBW1suHJsjTO8PNkRwsfmaXzZ6gFTaWC1oDYc&_nc_ohc=AOX4yVoJeaEQ7kNvwEfsUca&_nc_gid=hPkD0ocKcs_PhLA6JHT5rw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQD-qONkKw3ZGz4tVv3Fu2oaSQy7jFFhEpdIjnVJ2405gg&oe=6A6D96CF&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841401096312482'}",https://www.instagram.com/p/DWVXhkrk__j/?igsh=MXZlbWJkb2t3OXZrOQ==,DWVXhkrk__j
17982102755813715,"hapus aja 🙏😭😭, jadiin beasiswa biar aku juga dpt",1774601318,2026-03-27T08:48:38.000Z,4,2,,False,False,False,,XDTCommentDict,,"{'id': '58251666194', 'username': 'zezewana', 'fullName': None, 'profilePicUrl': 'https://scontent-lga3-2.cdninstagram.com/v/t51.82787-19/640399922_17987322758938195_2436377256721039531_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gHPzbq_vWLQ59biCNBR7ng79kgYaQKBW1suHJsjTO8PNkRwsfmaXzZ6gFTaWC1oDYc&_nc_ohc=_vuOj7-zCM0Q7kNvwHycsWr&_nc_gid=hPkD0ocKcs_PhLA6JHT5rw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCTTtJl8haDyWrGwqOxIP02RABzrlPJ0IVxEA3gA_5nmA&oe=6A6D6FF6&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841458145841458'}",https://www.instagram.com/p/DWVXhkrk__j/?igsh=MXZlbWJkb2t3OXZrOQ==,DWVXhkrk__j
18093475802108491,"Nanggung bener, apus aja sekaliann. Duitnya buat pengadaan pangan biar lebih murah pasar",1774508213,2026-03-26T06:56:53.000Z,3,0,,False,False,False,,XDTCommentDict,,"{'id': '534595285', 'username': 'vivihaerulia', 'fullName': None, 'profilePicUrl': 'https://scontent-lga3-3.cdninstagram.com/v/t51.82787-19/735002970_18599872525003286_6540227733220639727_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHPzbq_vWLQ59biCNBR7ng79kgYaQKBW1suHJsjTO8PNkRwsfmaXzZ6gFTaWC1oDYc&_nc_ohc=IdTNk0wzhS8Q7kNvwHJXLgN&_nc_gid=hPkD0ocKcs_PhLA6JHT5rw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBVzVzlEQ_jBOjF9RjkA94iQxy0YQW6YlS9eDn41UHewA&oe=6A6D7D5D&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841400098558353'}",https://www.instagram.com/p/DWVXhkrk__j/?igsh=MXZlbWJkb2t3OXZrOQ==,DWVXhkrk__j
18420538546127577,Pangkas aja Pak sya gakmau tipes,1774987414,2026-03-31T20:03:34.000Z,0,2,,True,False,True,,XDTCommentDict,,"{'id': '2076710672', 'username': 'khumaeradahlan', 'fullName': None, 'profilePicUrl': 'https://scontent-lga3-1.cdninstagram.com/v/t51.82787-19/624081012_18524614366070673_2676851735095762537_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gHPzbq_vWLQ59biCNBR7ng79kgYaQKBW1suHJsjTO8PNkRwsfmaXzZ6gFTaWC1oDYc&_nc_ohc=1wLwqhcQmnoQ7kNvwGCZHha&_nc_gid=hPkD0ocKcs_PhLA6JHT5rw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQDw3Nmo9b8-8vKzsgWGsUhcLSROE7ucCWured5Fs45-Hw&oe=6A6D7204&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841402120179588'}",https://www.instagram.com/p/DWVXhkrk__j/?igsh=MXZlbWJkb2t3OXZrOQ==,DWVXhkrk__j
18041213948755386,KENA AUDIT DONG BGN DAN SPPG! PAKE DUIT RAKYAT LOH ITU.,1774501338,2026-03-26T05:02:18.000Z,6,0,,False,False,False,,XDTCommentDict,,"{'id': '254982914', 'username': 'ahlianaaa', 'fullName': None, 'profilePicUrl': 'https://scontent-lga3-2.cdninstagram.com/v/t51.82787-19/565194869_18531868408006915_2024865972364299618_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDA2LmMyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gHPzbq_vWLQ59biCNBR7ng79kgYaQKBW1suHJsjTO8PNkRwsfmaXzZ6gFTaWC1oDYc&_nc_ohc=kqhXdfYe4RcQ7kNvwFXY7WB&_nc_gid=hPkD0ocKcs_PhLA6JHT5rw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBYDxh0u-L-c99LGfbAGlFVv_-ecbGy4CuOxViAkp9UmQ&oe=6A6D8FA7&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841400207423984'}",https://www.instagram.com/p/DWVXhkrk__j/?igsh=MXZlbWJkb2t3OXZrOQ==,DWVXhkrk__j
18259130518289208,"Di stop aja pak, kayanya lebih banyak mubazirnya deh",1774591623,2026-03-27T06:07:03.000Z,61,2,,False,False,False,,XDTCommentDict,,"{'id': '10976856547', 'username': 'rheni.sundawa', 'fullName': None, 'profilePicUrl': 'https://scontent-lga3-2.cdninstagram.com/v/t51.82787-19/591168018_18186654910360548_1344402308130209953_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHPzbq_vWLQ59biCNBR7ng79kgYaQKBW1suHJsjTO8PNkRwsfmaXzZ6gFTaWC1oDYc&_nc_ohc=YojOp9MzAeIQ7kNvwGV-6ci&_nc_gid=hPkD0ocKcs_PhLA6JHT5rw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBVqHAcmKiETX6OLEK2D_H9H6IRdyvmklgp7DtVoHXj6Q&oe=6A6D9B1E&_nc_sid=d62176', 'isVerified': True, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841410816432107'}",https://www.instagram.com/p/DWVXhkrk__j/?igsh=MXZlbWJkb2t3OXZrOQ==,DWVXhkrk__j
18403794223179460,Lah emang 5 hari sih😂,1774502514,2026-03-26T05:21:54.000Z,173,17,,False,False,False,,XDTCommentDict,,"{'id': '2866176577', 'username': 'taufiqurrahman.b', 'fullName': None, 'profilePicUrl': 'https://scontent-lga3-1.cdninstagram.com/v/t51.82787-19/536247772_18353900809088578_4590266183266761894_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gHPzbq_vWLQ59biCNBR7ng79kgYaQKBW1suHJsjTO8PNkRwsfmaXzZ6gFTaWC1oDYc&_nc_ohc=nIfmVn6Yi04Q7kNvwF0xga6&_nc_gid=hPkD0ocKcs_PhLA6JHT5rw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQC1cIw6X-qvAfynvOajiP3H3MUuYyj4wJblYIXy-A9lBQ&oe=6A6D9408&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841402657338272'}",https://www.instagram.com/p/DWVXhkrk__j/?igsh=MXZlbWJkb2t3OXZrOQ==,DWVXhkrk__j
18116242858656194,"Dikurangin harinya trs penerimanya cukup sekolah2 ngeri atau biasa aja, kalo sekolah favorit dan swasta gk usah lah",1774498650,2026-03-26T04:17:30.000Z,732,15,,False,False,False,,XDTCommentDict,,"{'id': '4071440812', 'username': 'fery.ramdania', 'fullName': None, 'profilePicUrl': 'https://scontent-lga3-1.cdninstagram.com/v/t51.82787-19/691272991_18452639656128813_5115493242585799491_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gHPzbq_vWLQ59biCNBR7ng79kgYaQKBW1suHJsjTO8PNkRwsfmaXzZ6gFTaWC1oDYc&_nc_ohc=boCWEO-aTpAQ7kNvwHsFsPM&_nc_gid=hPkD0ocKcs_PhLA6JHT5rw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBIUnfXH4fFB0KVbViMV1P_OzugssHQvqTyfmG2a4bo1g&oe=6A6D953F&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841403864388930'}",https://www.instagram.com/p/DWVXhkrk__j/?igsh=MXZlbWJkb2t3OXZrOQ==,DWVXhkrk__j
17950678359118407,stop aja pak,1774501768,2026-03-26T05:09:28.000Z,257,5,,False,False,False,,XDTCommentDict,,"{'id': '5737487885', 'username': 'hzfaaaaaaa', 'fullName': None, 'profilePicUrl': 'https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gHyqIZA_LwN2N0X_Hcyv6lo_Bnh_bd72ewL6FiYyrA26jTMKRvgQacOtkpPRRDthWk&_nc_ohc=vUGxye7DTtYQ7kNvwERMxJY&_nc_gid=-ZyTeLJ1wpXGrcQxdpgExg&edm=ALCvFkgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AQAvhpILPy_wFEFzy261uJ6byKnTN2EhQNFefoixpxkgiQ&oe=6A6D73AA&_nc_sid=6d62aa', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841405756577185'}",https://www.instagram.com/p/DWVXhkrk__j/?igsh=MXZlbWJkb2t3OXZrOQ==,DWVXhkrk__j
18372169885162473,"Gak ush dipangkas dibuang aja sekalian, izin 🙏",1774501584,2026-03-26T05:06:24.000Z,2,0,,False,False,False,,XDTCommentDict,,"{'id': '4324916556', 'username': 'raniasamudr', 'fullName': None, 'profilePicUrl': 'https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/368133881_1656575328158411_9211771392248932100_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHPzbq_vWLQ59biCNBR7ng79kgYaQKBW1suHJsjTO8PNkRwsfmaXzZ6gFTaWC1oDYc&_nc_ohc=ZaHBZpsawEkQ7kNvwHuJ5dP&_nc_gid=hPkD0ocKcs_PhLA6JHT5rw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQDfcNIJ1Nq7ANAhnEbr3SMjM6xY2V_olVUll0RHuClgig&oe=6A6D866C&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841404456680614'}",https://www.instagram.com/p/DWVXhkrk__j/?igsh=MXZlbWJkb2t3OXZrOQ==,DWVXhkrk__j
17964690924052792,3hari aja,1777080287,2026-04-25T01:24:47.000Z,0,1,,False,False,False,,XDTCommentDict,,"{'id': '2021699588', 'username': 'martycahya', 'fullName': None, 'profilePicUrl': 'https://scontent-lga3-1.cdninstagram.com/v/t51.82787-19/551048489_18506704759067589_1199067657524219936_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gHPzbq_vWLQ59biCNBR7ng79kgYaQKBW1suHJsjTO8PNkRwsfmaXzZ6gFTaWC1oDYc&_nc_ohc=XrkcKtufrVcQ7kNvwGnhySI&_nc_gid=hPkD0ocKcs_PhLA6JHT5rw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQDRViaPW86ZeuWd5TVlJVruJQWvk64DwT8J2SCNI0SYzA&oe=6A6D7EEA&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841402027652712'}",https://www.instagram.com/p/DWVXhkrk__j/?igsh=MXZlbWJkb2t3OXZrOQ==,DWVXhkrk__j
17927939880249865,5hari tiap mingu pak 🙌🔥,1774506757,2026-03-26T06:32:37.000Z,2,1,,False,False,False,,XDTCommentDict,,"{'id': '7366029424', 'username': 'usep.tahmid', 'fullName': None, 'profilePicUrl': 'https://scontent-lga3-2.cdninstagram.com/v/t51.82787-19/658237147_18338825290245425_4625941450400209620_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gGypXxip-fIZ7WgCfSya4RV1ZrOJJbjDZKYCj-7luNQx2KILt7Bom_SFH7emB4rP9g&_nc_ohc=syw1lqgRMi0Q7kNvwG2klRf&_nc_gid=GXRRPtHI0dlWjb9FQCv2nw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCGyJMtxt-ELq30N-r_UehB-S7GVg6HqgD2YH_cUyYj5g&oe=6A6D8F8C&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841407362740753'}",https://www.instagram.com/p/DWVXhkrk__j/?igsh=MXZlbWJkb2t3OXZrOQ==,DWVXhkrk__j
17863335603667495,Komo lamun euweuh mending pendidikan gratis,1774573903,2026-03-27T01:11:43.000Z,1,0,,True,False,False,,XDTCommentDict,,"{'id': '57707027988', 'username': 'nailvch', 'fullName': None, 'profilePicUrl': 'https://scontent-lga3-1.cdninstagram.com/v/t51.82787-19/542761363_17972315147923989_5803164962019033543_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gGypXxip-fIZ7WgCfSya4RV1ZrOJJbjDZKYCj-7luNQx2KILt7Bom_SFH7emB4rP9g&_nc_ohc=GTBEjfGRlDUQ7kNvwGc0Bjh&_nc_gid=GXRRPtHI0dlWjb9FQCv2nw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCRBs5exqvMIjdhZjepdFITaYsbwvIuqwtOP0p4llyXbg&oe=6A6D7AFE&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841457719653378'}",https://www.instagram.com/p/DWVXhkrk__j/?igsh=MXZlbWJkb2t3OXZrOQ==,DWVXhkrk__j
17926368801254139,Tong Aya weh anjng ngagokan!!,1774506982,2026-03-26T06:36:22.000Z,1,0,,True,False,True,,XDTCommentDict,,"{'id': '10494950802', 'username': 'john_rifa_adlnsyh', 'fullName': None, 'profilePicUrl': 'https://instagram.fmdz7-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fmdz7-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGkOUnlCUJYJXhom4t9FUMIu1LEYTUT12bOJIb7jZeoXkFfDzpMnIAj42GYOZ7I2J9KBgDBo4AMbQFN2EJzaTr3&_nc_ohc=vUGxye7DTtYQ7kNvwEniWLE&_nc_gid=RKnVTraA4z2nlwjEHNeAcQ&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AQAqFh7HJ3ddYyMfddhFepLxE2kNJz2onKII1KNNM32aQQ&oe=6A6D73AA&_nc_sid=10d13b', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841410524081868'}",https://www.instagram.com/p/DWVXhkrk__j/?igsh=MXZlbWJkb2t3OXZrOQ==,DWVXhkrk__j
18124526935523788,SETUJU 🔥🔥🔥,1774745417,2026-03-29T00:50:17.000Z,2,0,,False,False,False,,XDTCommentDict,,"{'id': '2325037300', 'username': 'elok_auliyah', 'fullName': None, 'profilePicUrl': 'https://scontent-lga3-2.cdninstagram.com/v/t51.82787-19/670286267_18517537375077301_3800617171797006261_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gGypXxip-fIZ7WgCfSya4RV1ZrOJJbjDZKYCj-7luNQx2KILt7Bom_SFH7emB4rP9g&_nc_ohc=yN3QP_0lsQAQ7kNvwGMUXla&_nc_gid=GXRRPtHI0dlWjb9FQCv2nw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBqxRKxAU9qDEnmanwDiN77NLpw6Dt7QZZEN2xZe9fM7Q&oe=6A6D882D&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841402319020629'}",https://www.instagram.com/p/DWVXhkrk__j/?igsh=MXZlbWJkb2t3OXZrOQ==,DWVXhkrk__j
